Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
6 Model_1_goa_pop_2023.dat 2034 23.451 23.451 23.451 124.909 0.107794 415.439
6 Model_1_goa_pop_2023.dat 2035 22.1114 22.1114 22.1114 120.839 0.104077 419.004
6 Model_1_goa_pop_2023.dat 2036 21.4812 21.4812 21.4812 118.387 0.101837 421.452
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4663 47.4663 47.4663 225.567 0.119243 650.077
6 Model_1_goa_pop_2023.dat 2025 44.4255 44.4255 44.4255 212.195 0.119243 620.107
6 Model_1_goa_pop_2023.dat 2026 41.5923 41.5923 41.5923 199.966 0.119243 601.55
6 Model_1_goa_pop_2023.dat 2027 39.0584 39.0584 39.0584 188.57 0.119243 589.795
6 Model_1_goa_pop_2023.dat 2028 36.9955 36.9955 36.9955 177.96 0.119243 582.542
6 Model_1_goa_pop_2023.dat 2029 35.5144 35.5144 35.5144 168.774 0.119243 574.625
6 Model_1_goa_pop_2023.dat 2030 34.6611 34.6611 34.6611 162.012 0.119243 565.65
6 Model_1_goa_pop_2023.dat 2031 34.2998 34.2998 34.2998 158.523 0.119243 557.085
6 Model_1_goa_pop_2023.dat 2032 34.224 34.224 34.224 158.247 0.119243 551.929
6 Model_1_goa_pop_2023.dat 2033 34.1981 34.1981 34.1981 159.845 0.119243 547.282
6 Model_1_goa_pop_2023.dat 2034 34.104 34.104 34.104 161.123 0.119243 541.594
6 Model_1_goa_pop_2023.dat 2035 33.9125 33.9125 33.9125 160.428 0.119243 533.322
6 Model_1_goa_pop_2023.dat 2036 33.6623 33.6623 33.6623 157.624 0.119243 525.238
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.467 47.467 47.467 225.583 0.119243 655.134
6 Model_1_goa_pop_2023.dat 2025 44.4377 44.4377 44.4377 212.229 0.119243 621.054
6 Model_1_goa_pop_2023.dat 2026 41.6405 41.6405 41.6405 200.018 0.119243 591.165
6 Model_1_goa_pop_2023.dat 2027 39.1279 39.1279 39.1279 188.6 0.119243 562.473
6 Model_1_goa_pop_2023.dat 2028 36.9506 36.9506 36.9506 177.819 0.119243 535.19
6 Model_1_goa_pop_2023.dat 2029 35.065 35.065 35.065 168.072 0.119243 513.821
6 Model_1_goa_pop_2023.dat 2030 33.4311 33.4311 33.4311 159.834 0.119243 491.88
6 Model_1_goa_pop_2023.dat 2031 31.9719 31.9719 31.9719 153.174 0.119243 473.372
6 Model_1_goa_pop_2023.dat 2032 30.6604 30.6604 30.6604 147.445 0.119243 460.12
6 Model_1_goa_pop_2023.dat 2033 29.468 29.468 29.468 141.862 0.119243 450.206
6 Model_1_goa_pop_2023.dat 2034 28.1772 28.1772 28.1772 136.246 0.118147 443.584
6 Model_1_goa_pop_2023.dat 2035 26.3502 26.3502 26.3502 131.272 0.113605 441.453
6 Model_1_goa_pop_2023.dat 2036 25.159 25.159 25.159 127.685 0.110329 440.653
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4661 47.4661 47.4661 225.562 0.119243 648.517
6 Model_1_goa_pop_2023.dat 2025 44.4204 44.4204 44.4204 212.15 0.119243 609.258
6 Model_1_goa_pop_2023.dat 2026 41.5484 41.5484 41.5484 199.784 0.119243 573.414
6 Model_1_goa_pop_2023.dat 2027 38.8568 38.8568 38.8568 188.026 0.119243 543.736
6 Model_1_goa_pop_2023.dat 2028 36.3914 36.3914 36.3914 176.572 0.119243 518.298
6 Model_1_goa_pop_2023.dat 2029 34.1709 34.1709 34.1709 165.648 0.119243 496.613
6 Model_1_goa_pop_2023.dat 2030 32.2569 32.2569 32.2569 155.721 0.119243 480.866
6 Model_1_goa_pop_2023.dat 2031 30.658 30.658 30.658 147.233 0.119243 468.023
6 Model_1_goa_pop_2023.dat 2032 29.3943 29.3943 29.3943 140.387 0.119243 455.025
6 Model_1_goa_pop_2023.dat 2033 27.9748 27.9748 27.9748 135.275 0.117261 447.439
6 Model_1_goa_pop_2023.dat 2034 26.6066 26.6066 26.6066 131.822 0.114107 442.16
6 Model_1_goa_pop_2023.dat 2035 25.7667 25.7667 25.7667 129.679 0.11215 442.269
6 Model_1_goa_pop_2023.dat 2036 25.2836 25.2836 25.2836 128.338 0.110925 446.8
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4664 47.4664 47.4664 225.57 0.119243 651.088
6 Model_1_goa_pop_2023.dat 2025 44.4269 44.4269 44.4269 212.175 0.119243 612.03
6 Model_1_goa_pop_2023.dat 2026 41.5794 41.5794 41.5794 199.853 0.119243 576.958
6 Model_1_goa_pop_2023.dat 2027 38.9364 38.9364 38.9364 188.178 0.119243 544.087
6 Model_1_goa_pop_2023.dat 2028 36.5275 36.5275 36.5275 176.863 0.119243 513.061
6 Model_1_goa_pop_2023.dat 2029 34.3261 34.3261 34.3261 166.125 0.119243 484.731
6 Model_1_goa_pop_2023.dat 2030 32.3314 32.3314 32.3314 156.325 0.119243 460.592
6 Model_1_goa_pop_2023.dat 2031 30.5033 30.5033 30.5033 147.629 0.119243 441.132
6 Model_1_goa_pop_2023.dat 2032 28.8524 28.8524 28.8524 139.837 0.119243 424.073
6 Model_1_goa_pop_2023.dat 2033 26.4564 26.4564 26.4564 132.83 0.115027 408.385
6 Model_1_goa_pop_2023.dat 2034 24.1601 24.1601 24.1601 126.809 0.109528 395.755
6 Model_1_goa_pop_2023.dat 2035 22.4394 22.4394 22.4394 121.933 0.105076 386.02
6 Model_1_goa_pop_2023.dat 2036 21.2183 21.2183 21.2183 118.306 0.101763 377.066
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.466 47.466 47.466 225.56 0.119243 647.811
6 Model_1_goa_pop_2023.dat 2025 44.4185 44.4185 44.4185 212.14 0.119243 607.598
6 Model_1_goa_pop_2023.dat 2026 41.5377 41.5377 41.5377 199.759 0.119243 572.252
6 Model_1_goa_pop_2023.dat 2027 38.8263 38.8263 38.8263 187.973 0.119243 544.714
6 Model_1_goa_pop_2023.dat 2028 36.3398 36.3398 36.3398 176.485 0.119243 525.888
6 Model_1_goa_pop_2023.dat 2029 34.1325 34.1325 34.1325 165.552 0.119243 512.909
6 Model_1_goa_pop_2023.dat 2030 32.3262 32.3262 32.3262 155.722 0.119243 503.32
6 Model_1_goa_pop_2023.dat 2031 30.9837 30.9837 30.9837 147.633 0.119243 494.315
6 Model_1_goa_pop_2023.dat 2032 30.123 30.123 30.123 141.794 0.119243 484.637
6 Model_1_goa_pop_2023.dat 2033 29.6361 29.6361 29.6361 138.469 0.119243 475.145
6 Model_1_goa_pop_2023.dat 2034 29.3466 29.3466 29.3466 137.326 0.119133 462.672
6 Model_1_goa_pop_2023.dat 2035 29.1345 29.1345 29.1345 137.344 0.119149 448.1
6 Model_1_goa_pop_2023.dat 2036 28.7739 28.7739 28.7739 137.07 0.118899 434.81
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4663 47.4663 47.4663 225.566 0.119243 649.645
6 Model_1_goa_pop_2023.dat 2025 44.4238 44.4238 44.4238 212.176 0.119243 615.154
6 Model_1_goa_pop_2023.dat 2026 41.5746 41.5746 41.5746 199.879 0.119243 586.309
6 Model_1_goa_pop_2023.dat 2027 38.9645 38.9645 38.9645 188.289 0.119243 560.237
6 Model_1_goa_pop_2023.dat 2028 36.6809 36.6809 36.6809 177.201 0.119243 536.996
6 Model_1_goa_pop_2023.dat 2029 34.7424 34.7424 34.7424 166.98 0.119243 513.971
6 Model_1_goa_pop_2023.dat 2030 33.1505 33.1505 33.1505 158.228 0.119243 493.556
6 Model_1_goa_pop_2023.dat 2031 31.8123 31.8123 31.8123 151.364 0.119243 475.281
6 Model_1_goa_pop_2023.dat 2032 30.6479 30.6479 30.6479 146.197 0.119243 461.944
6 Model_1_goa_pop_2023.dat 2033 29.5783 29.5783 29.5783 141.935 0.119243 453.232
6 Model_1_goa_pop_2023.dat 2034 28.6129 28.6129 28.6129 137.648 0.119243 453.681
6 Model_1_goa_pop_2023.dat 2035 26.9385 26.9385 26.9385 133.162 0.115331 459.334
6 Model_1_goa_pop_2023.dat 2036 25.7308 25.7308 25.7308 129.263 0.111769 473.778
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.466 47.466 47.466 225.56 0.119243 647.776
6 Model_1_goa_pop_2023.dat 2025 44.419 44.419 44.419 212.155 0.119243 612.317
6 Model_1_goa_pop_2023.dat 2026 41.5498 41.5498 41.5498 199.817 0.119243 581.49
6 Model_1_goa_pop_2023.dat 2027 38.8929 38.8929 38.8929 188.134 0.119243 554.329
6 Model_1_goa_pop_2023.dat 2028 36.5323 36.5323 36.5323 176.873 0.119243 535.002
6 Model_1_goa_pop_2023.dat 2029 34.506 34.506 34.506 166.376 0.119243 520.26
6 Model_1_goa_pop_2023.dat 2030 32.8754 32.8754 32.8754 157.272 0.119243 506.787
6 Model_1_goa_pop_2023.dat 2031 31.631 31.631 31.631 150.166 0.119243 495.345
6 Model_1_goa_pop_2023.dat 2032 30.7437 30.7437 30.7437 145.227 0.119243 485.855
6 Model_1_goa_pop_2023.dat 2033 30.1126 30.1126 30.1126 142.075 0.119243 476.328
6 Model_1_goa_pop_2023.dat 2034 29.649 29.649 29.649 139.966 0.119243 467.938
6 Model_1_goa_pop_2023.dat 2035 29.2601 29.2601 29.2601 138.255 0.119243 457.621
6 Model_1_goa_pop_2023.dat 2036 28.6933 28.6933 28.6933 136.495 0.118375 451.158
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4661 47.4661 47.4661 225.562 0.119243 648.573
6 Model_1_goa_pop_2023.dat 2025 44.4206 44.4206 44.4206 212.152 0.119243 609.739
6 Model_1_goa_pop_2023.dat 2026 41.5505 41.5505 41.5505 199.799 0.119243 576.809
6 Model_1_goa_pop_2023.dat 2027 38.871 38.871 38.871 188.073 0.119243 548.729
6 Model_1_goa_pop_2023.dat 2028 36.4454 36.4454 36.4454 176.694 0.119243 524.281
6 Model_1_goa_pop_2023.dat 2029 34.3035 34.3035 34.3035 165.934 0.119243 503.864
6 Model_1_goa_pop_2023.dat 2030 32.4999 32.4999 32.4999 156.33 0.119243 493.611
6 Model_1_goa_pop_2023.dat 2031 31.0331 31.0331 31.0331 148.391 0.119243 486.158
6 Model_1_goa_pop_2023.dat 2032 29.9341 29.9341 29.9341 142.356 0.119243 481.024
6 Model_1_goa_pop_2023.dat 2033 29.1951 29.1951 29.1951 138.158 0.119243 476.839
6 Model_1_goa_pop_2023.dat 2034 28.3923 28.3923 28.3923 135.534 0.117497 481.363
6 Model_1_goa_pop_2023.dat 2035 28.0371 28.0371 28.0371 134.271 0.116343 484.747
6 Model_1_goa_pop_2023.dat 2036 28.1804 28.1804 28.1804 134.21 0.116287 489.109
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4667 47.4667 47.4667 225.576 0.119243 652.932
6 Model_1_goa_pop_2023.dat 2025 44.4317 44.4317 44.4317 212.198 0.119243 615.571
6 Model_1_goa_pop_2023.dat 2026 41.6055 41.6055 41.6055 199.913 0.119243 579.92
6 Model_1_goa_pop_2023.dat 2027 39.0091 39.0091 39.0091 188.318 0.119243 545.756
6 Model_1_goa_pop_2023.dat 2028 36.6608 36.6608 36.6608 177.166 0.119243 517.66
6 Model_1_goa_pop_2023.dat 2029 34.5132 34.5132 34.5132 166.717 0.119243 496.633
6 Model_1_goa_pop_2023.dat 2030 32.5768 32.5768 32.5768 157.352 0.119243 480.295
6 Model_1_goa_pop_2023.dat 2031 30.8696 30.8696 30.8696 149.195 0.119243 468.599
6 Model_1_goa_pop_2023.dat 2032 29.4685 29.4685 29.4685 141.997 0.119243 462.115
6 Model_1_goa_pop_2023.dat 2033 28.0538 28.0538 28.0538 135.73 0.117676 458.18
6 Model_1_goa_pop_2023.dat 2034 26.4534 26.4534 26.4534 131.056 0.113407 460.948
6 Model_1_goa_pop_2023.dat 2035 25.7668 25.7668 25.7668 128.752 0.111303 470.101
6 Model_1_goa_pop_2023.dat 2036 25.8758 25.8758 25.8758 128.7 0.111256 477.777
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4662 47.4662 47.4662 225.564 0.119243 649.136
6 Model_1_goa_pop_2023.dat 2025 44.4217 44.4217 44.4217 212.15 0.119243 608.145
6 Model_1_goa_pop_2023.dat 2026 41.551 41.551 41.551 199.774 0.119243 569.568
6 Model_1_goa_pop_2023.dat 2027 38.8467 38.8467 38.8467 187.97 0.119243 532.511
6 Model_1_goa_pop_2023.dat 2028 36.3197 36.3197 36.3197 176.38 0.119243 498.638
6 Model_1_goa_pop_2023.dat 2029 33.9356 33.9356 33.9356 165.126 0.119243 468.763
6 Model_1_goa_pop_2023.dat 2030 31.7101 31.7101 31.7101 154.473 0.119243 441.749
6 Model_1_goa_pop_2023.dat 2031 29.6396 29.6396 29.6396 144.604 0.119243 422.004
6 Model_1_goa_pop_2023.dat 2032 27.3892 27.3892 27.3892 135.564 0.117524 407.764
6 Model_1_goa_pop_2023.dat 2033 24.306 24.306 24.306 127.696 0.110339 399.259
6 Model_1_goa_pop_2023.dat 2034 22.0888 22.0888 22.0888 121.465 0.104648 399.159
6 Model_1_goa_pop_2023.dat 2035 20.6758 20.6758 20.6758 117.062 0.100627 409.022
6 Model_1_goa_pop_2023.dat 2036 20.0428 20.0428 20.0428 114.655 0.0984295 422.715
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4661 47.4661 47.4661 225.561 0.119243 648.363
6 Model_1_goa_pop_2023.dat 2025 44.4202 44.4202 44.4202 212.154 0.119243 610.855
6 Model_1_goa_pop_2023.dat 2026 41.5511 41.5511 41.5511 199.8 0.119243 576.135
6 Model_1_goa_pop_2023.dat 2027 38.8759 38.8759 38.8759 188.074 0.119243 547.033
6 Model_1_goa_pop_2023.dat 2028 36.4497 36.4497 36.4497 176.684 0.119243 520.169
6 Model_1_goa_pop_2023.dat 2029 34.285 34.285 34.285 165.885 0.119243 496.792
6 Model_1_goa_pop_2023.dat 2030 32.4162 32.4162 32.4162 156.156 0.119243 477.219
6 Model_1_goa_pop_2023.dat 2031 30.8157 30.8157 30.8157 147.915 0.119243 463.094
6 Model_1_goa_pop_2023.dat 2032 29.4775 29.4775 29.4775 141.229 0.119243 451.102
6 Model_1_goa_pop_2023.dat 2033 28.0541 28.0541 28.0541 135.906 0.117837 442.107
6 Model_1_goa_pop_2023.dat 2034 26.3737 26.3737 26.3737 131.698 0.113994 432.869
6 Model_1_goa_pop_2023.dat 2035 25.1985 25.1985 25.1985 128.468 0.111044 427.131
6 Model_1_goa_pop_2023.dat 2036 24.4266 24.4266 24.4266 126.116 0.108896 423.917
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.466 47.466 47.466 225.559 0.119243 647.684
6 Model_1_goa_pop_2023.dat 2025 44.4185 44.4185 44.4185 212.148 0.119243 610.102
6 Model_1_goa_pop_2023.dat 2026 41.5426 41.5426 41.5426 199.777 0.119243 573.706
6 Model_1_goa_pop_2023.dat 2027 38.8503 38.8503 38.8503 188.002 0.119243 540.186
6 Model_1_goa_pop_2023.dat 2028 36.382 36.382 36.382 176.507 0.119243 510.826
6 Model_1_goa_pop_2023.dat 2029 34.1271 34.1271 34.1271 165.495 0.119243 487.149
6 Model_1_goa_pop_2023.dat 2030 32.1141 32.1141 32.1141 155.398 0.119243 472.237
6 Model_1_goa_pop_2023.dat 2031 30.355 30.355 30.355 146.615 0.119243 467.561
6 Model_1_goa_pop_2023.dat 2032 28.9352 28.9352 28.9352 139.278 0.119243 466.636
6 Model_1_goa_pop_2023.dat 2033 27.1357 27.1357 27.1357 133.528 0.115665 470.75
6 Model_1_goa_pop_2023.dat 2034 25.9516 25.9516 25.9516 129.714 0.112182 478.677
6 Model_1_goa_pop_2023.dat 2035 25.7715 25.7715 25.7715 128.233 0.11083 485.574
6 Model_1_goa_pop_2023.dat 2036 26.5265 26.5265 26.5265 129.328 0.111829 488.823
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4661 47.4661 47.4661 225.562 0.119243 648.548
6 Model_1_goa_pop_2023.dat 2025 44.4203 44.4203 44.4203 212.145 0.119243 607.539
6 Model_1_goa_pop_2023.dat 2026 41.5443 41.5443 41.5443 199.767 0.119243 571.371
6 Model_1_goa_pop_2023.dat 2027 38.8356 38.8356 38.8356 187.968 0.119243 537.51
6 Model_1_goa_pop_2023.dat 2028 36.3269 36.3269 36.3269 176.419 0.119243 509.971
6 Model_1_goa_pop_2023.dat 2029 34.0205 34.0205 34.0205 165.306 0.119243 489.743
6 Model_1_goa_pop_2023.dat 2030 31.9798 31.9798 31.9798 155.035 0.119243 476.417
6 Model_1_goa_pop_2023.dat 2031 30.2535 30.2535 30.2535 146.026 0.119243 468.647
6 Model_1_goa_pop_2023.dat 2032 28.9282 28.9282 28.9282 138.584 0.119243 468.192
6 Model_1_goa_pop_2023.dat 2033 27.1506 27.1506 27.1506 133.119 0.115291 467.028
6 Model_1_goa_pop_2023.dat 2034 26.179 26.179 26.179 130.041 0.11248 468.278
6 Model_1_goa_pop_2023.dat 2035 26.0958 26.0958 26.0958 129.274 0.11178 468.483
6 Model_1_goa_pop_2023.dat 2036 26.6612 26.6612 26.6612 130.392 0.112801 468.177
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.466 47.466 47.466 225.558 0.119243 647.196
6 Model_1_goa_pop_2023.dat 2025 44.4165 44.4165 44.4165 212.122 0.119243 602.96
6 Model_1_goa_pop_2023.dat 2026 41.5195 41.5195 41.5195 199.684 0.119243 561.041
6 Model_1_goa_pop_2023.dat 2027 38.7428 38.7428 38.7428 187.744 0.119243 523.986
6 Model_1_goa_pop_2023.dat 2028 36.0871 36.0871 36.0871 175.884 0.119243 493.035
6 Model_1_goa_pop_2023.dat 2029 33.5492 33.5492 33.5492 164.156 0.119243 466.378
6 Model_1_goa_pop_2023.dat 2030 31.2138 31.2138 31.2138 152.827 0.119243 447.919
6 Model_1_goa_pop_2023.dat 2031 29.1531 29.1531 29.1531 142.252 0.119243 433.686
6 Model_1_goa_pop_2023.dat 2032 26.5769 26.5769 26.5769 133.022 0.115203 423.209
6 Model_1_goa_pop_2023.dat 2033 24.0738 24.0738 24.0738 126.087 0.10887 421.637
6 Model_1_goa_pop_2023.dat 2034 22.6597 22.6597 22.6597 121.902 0.105047 421.291
6 Model_1_goa_pop_2023.dat 2035 22.1164 22.1164 22.1164 120.198 0.103492 422.732
6 Model_1_goa_pop_2023.dat 2036 22.2044 22.2044 22.2044 120.286 0.103571 432.143
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4664 47.4664 47.4664 225.568 0.119243 650.476
6 Model_1_goa_pop_2023.dat 2025 44.4254 44.4254 44.4254 212.17 0.119243 611.695
6 Model_1_goa_pop_2023.dat 2026 41.5726 41.5726 41.5726 199.833 0.119243 574.625
6 Model_1_goa_pop_2023.dat 2027 38.9166 38.9166 38.9166 188.131 0.119243 541.814
6 Model_1_goa_pop_2023.dat 2028 36.4814 36.4814 36.4814 176.76 0.119243 511.934
6 Model_1_goa_pop_2023.dat 2029 34.2434 34.2434 34.2434 165.924 0.119243 484.676
6 Model_1_goa_pop_2023.dat 2030 32.2198 32.2198 32.2198 155.976 0.119243 459.799
6 Model_1_goa_pop_2023.dat 2031 30.3877 30.3877 30.3877 147.103 0.119243 437.863
6 Model_1_goa_pop_2023.dat 2032 28.7516 28.7516 28.7516 139.174 0.119243 421.038
6 Model_1_goa_pop_2023.dat 2033 26.2408 26.2408 26.2408 132.201 0.114453 413.137
6 Model_1_goa_pop_2023.dat 2034 24.0213 24.0213 24.0213 126.474 0.109222 412.352
6 Model_1_goa_pop_2023.dat 2035 22.4523 22.4523 22.4523 122.063 0.105195 417.105
6 Model_1_goa_pop_2023.dat 2036 21.5331 21.5331 21.5331 118.967 0.102367 426.744
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4681 47.4681 47.4681 225.611 0.119243 663.815
6 Model_1_goa_pop_2023.dat 2025 44.4608 44.4608 44.4608 212.346 0.119243 640.774
6 Model_1_goa_pop_2023.dat 2026 41.7727 41.7727 41.7727 200.379 0.119243 623.424
6 Model_1_goa_pop_2023.dat 2027 39.5473 39.5473 39.5473 189.544 0.119243 608.34
6 Model_1_goa_pop_2023.dat 2028 37.898 37.898 37.898 179.987 0.119243 594.218
6 Model_1_goa_pop_2023.dat 2029 36.7768 36.7768 36.7768 172.506 0.119243 577.885
6 Model_1_goa_pop_2023.dat 2030 36.0595 36.0595 36.0595 167.927 0.119243 563.466
6 Model_1_goa_pop_2023.dat 2031 35.5222 35.5222 35.5222 166.138 0.119243 547.43
6 Model_1_goa_pop_2023.dat 2032 34.9948 34.9948 34.9948 165.51 0.119243 531.686
6 Model_1_goa_pop_2023.dat 2033 34.3487 34.3487 34.3487 163.877 0.119243 517.526
6 Model_1_goa_pop_2023.dat 2034 33.5656 33.5656 33.5656 160.149 0.119243 509.272
6 Model_1_goa_pop_2023.dat 2035 32.6954 32.6954 32.6954 154.797 0.119243 505.069
6 Model_1_goa_pop_2023.dat 2036 31.8648 31.8648 31.8648 149.011 0.119243 500.762
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4671 47.4671 47.4671 225.587 0.119243 656.276
6 Model_1_goa_pop_2023.dat 2025 44.4408 44.4408 44.4408 212.246 0.119243 624.083
6 Model_1_goa_pop_2023.dat 2026 41.6595 41.6595 41.6595 200.082 0.119243 599.987
6 Model_1_goa_pop_2023.dat 2027 39.1992 39.1992 39.1992 188.789 0.119243 577.594
6 Model_1_goa_pop_2023.dat 2028 37.1491 37.1491 37.1491 178.292 0.119243 557.136
6 Model_1_goa_pop_2023.dat 2029 35.5005 35.5005 35.5005 169.116 0.119243 538.396
6 Model_1_goa_pop_2023.dat 2030 34.2143 34.2143 34.2143 161.917 0.119243 522.731
6 Model_1_goa_pop_2023.dat 2031 33.1693 33.1693 33.1693 156.887 0.119243 509.356
6 Model_1_goa_pop_2023.dat 2032 32.2841 32.2841 32.2841 153.344 0.119243 501.615
6 Model_1_goa_pop_2023.dat 2033 31.4947 31.4947 31.4947 150.183 0.119243 498.515
6 Model_1_goa_pop_2023.dat 2034 30.8285 30.8285 30.8285 146.655 0.119243 497.294
6 Model_1_goa_pop_2023.dat 2035 30.3422 30.3422 30.3422 142.875 0.119243 496.33
6 Model_1_goa_pop_2023.dat 2036 30.0949 30.0949 30.0949 139.599 0.119243 493.878
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.466 47.466 47.466 225.558 0.119243 647.237
6 Model_1_goa_pop_2023.dat 2025 44.4175 44.4175 44.4175 212.146 0.119243 610.452
6 Model_1_goa_pop_2023.dat 2026 41.5395 41.5395 41.5395 199.779 0.119243 575.734
6 Model_1_goa_pop_2023.dat 2027 38.8509 38.8509 38.8509 188.014 0.119243 542.679
6 Model_1_goa_pop_2023.dat 2028 36.4039 36.4039 36.4039 176.547 0.119243 513.557
6 Model_1_goa_pop_2023.dat 2029 34.193 34.193 34.193 165.622 0.119243 495.368
6 Model_1_goa_pop_2023.dat 2030 32.2485 32.2485 32.2485 155.702 0.119243 479.677
6 Model_1_goa_pop_2023.dat 2031 30.5883 30.5883 30.5883 147.232 0.119243 466.55
6 Model_1_goa_pop_2023.dat 2032 29.2681 29.2681 29.2681 140.322 0.119243 454.227
6 Model_1_goa_pop_2023.dat 2033 27.7485 27.7485 27.7485 134.898 0.116916 448.172
6 Model_1_goa_pop_2023.dat 2034 26.3114 26.3114 26.3114 130.974 0.113333 447.747
6 Model_1_goa_pop_2023.dat 2035 25.5183 25.5183 25.5183 128.705 0.11126 448.763
6 Model_1_goa_pop_2023.dat 2036 25.2738 25.2738 25.2738 127.974 0.110592 453.294
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4668 47.4668 47.4668 225.578 0.119243 653.629
6 Model_1_goa_pop_2023.dat 2025 44.4335 44.4335 44.4335 212.206 0.119243 616.727
6 Model_1_goa_pop_2023.dat 2026 41.6151 41.6151 41.6151 199.941 0.119243 582.989
6 Model_1_goa_pop_2023.dat 2027 39.0418 39.0418 39.0418 188.438 0.119243 564.443
6 Model_1_goa_pop_2023.dat 2028 36.7739 36.7739 36.7739 177.534 0.119243 556.005
6 Model_1_goa_pop_2023.dat 2029 34.8765 34.8765 34.8765 167.666 0.119243 551.55
6 Model_1_goa_pop_2023.dat 2030 33.4948 33.4948 33.4948 159.53 0.119243 551.444
6 Model_1_goa_pop_2023.dat 2031 32.6961 32.6961 32.6961 153.706 0.119243 552.898
6 Model_1_goa_pop_2023.dat 2032 32.4747 32.4747 32.4747 150.453 0.119243 551.91
6 Model_1_goa_pop_2023.dat 2033 32.6805 32.6805 32.6805 149.937 0.119243 547.054
6 Model_1_goa_pop_2023.dat 2034 33.1059 33.1059 33.1059 151.952 0.119243 537.18
6 Model_1_goa_pop_2023.dat 2035 33.5035 33.5035 33.5035 155.247 0.119243 521.53
6 Model_1_goa_pop_2023.dat 2036 33.6684 33.6684 33.6684 157.684 0.119243 508.026
6 Model_1_goa_pop_2023.dat 2023 48.8962 48.8962 30.3807 234.352 0.0727775 670.712
6 Model_1_goa_pop_2023.dat 2024 47.4663 47.4663 47.4663 225.567 0.119243 650.25
6 Model_1_goa_pop_2023.dat 2025 44.425 44.425 44.425 212.172 0.119243 612.78
6 Model_1_goa_pop_2023.dat 2026 41.5745 41.5745 41.5745 199.872 0.119243 585.749
6 Model_1_goa_pop_2023.dat 2027 38.9522 38.9522 38.9522 188.283 0.119243 564.932
6 Model_1_goa_pop_2023.dat 2028 36.6595 36.6595 36.6595 177.222 0.119243 549.951
6 Model_1_goa_pop_2023.dat 2029 34.7709 34.7709 34.7709 167.106 0.119243 537.935
6 Model_1_goa_pop_2023.dat 2030 33.3676 33.3676 33.3676 158.648 0.119243 526.806
6 Model_1_goa_pop_2023.dat 2031 32.415 32.415 32.415 152.499 0.119243 514.596
6 Model_1_goa_pop_2023.dat 2032 31.8234 31.8234 31.8234 148.867 0.119243 508.287
6 Model_1_goa_pop_2023.dat 2033 31.429 31.429 31.429 147.329 0.119243 503.556
