Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
6 Model_1_goa_pop_2023.dat 2027 41.5783 41.5783 41.5783 199.934 0.119243 566.628
6 Model_1_goa_pop_2023.dat 2028 38.8378 38.8378 38.8378 188.045 0.119243 528.111
6 Model_1_goa_pop_2023.dat 2029 36.2484 36.2484 36.2484 176.301 0.119243 491.252
6 Model_1_goa_pop_2023.dat 2030 33.7763 33.7763 33.7763 164.827 0.119243 476.265
6 Model_1_goa_pop_2023.dat 2031 31.4756 31.4756 31.4756 153.902 0.119243 468.601
6 Model_1_goa_pop_2023.dat 2032 29.474 29.474 29.474 143.869 0.119243 466.628
6 Model_1_goa_pop_2023.dat 2033 27.5293 27.5293 27.5293 135.174 0.117168 467.007
6 Model_1_goa_pop_2023.dat 2034 25.4699 25.4699 25.4699 128.752 0.111303 468.392
6 Model_1_goa_pop_2023.dat 2035 24.8066 24.8066 24.8066 125.631 0.108453 468.98
6 Model_1_goa_pop_2023.dat 2036 25.3744 25.3744 25.3744 126.324 0.109086 471.465
6 Model_1_goa_pop_2023.dat 2037 26.8257 26.8257 26.8257 130.31 0.112726 477.454
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.518 47.518 47.518 225.811 0.119243 649.317
6 Model_1_goa_pop_2023.dat 2026 44.4671 44.4671 44.4671 212.382 0.119243 612.339
6 Model_1_goa_pop_2023.dat 2027 41.597 41.597 41.597 200.013 0.119243 577.815
6 Model_1_goa_pop_2023.dat 2028 38.9289 38.9289 38.9289 188.279 0.119243 546.6
6 Model_1_goa_pop_2023.dat 2029 36.5136 36.5136 36.5136 176.901 0.119243 519.56
6 Model_1_goa_pop_2023.dat 2030 34.3486 34.3486 34.3486 166.131 0.119243 495.891
6 Model_1_goa_pop_2023.dat 2031 32.4574 32.4574 32.4574 156.422 0.119243 472.791
6 Model_1_goa_pop_2023.dat 2032 30.8076 30.8076 30.8076 148.125 0.119243 451.773
6 Model_1_goa_pop_2023.dat 2033 29.3764 29.3764 29.3764 141.194 0.119243 437.511
6 Model_1_goa_pop_2023.dat 2034 27.674 27.674 27.674 135.336 0.117316 424.713
6 Model_1_goa_pop_2023.dat 2035 25.631 25.631 25.631 130.349 0.112762 415.8
6 Model_1_goa_pop_2023.dat 2036 24.05 24.05 24.05 126.177 0.108952 407.692
6 Model_1_goa_pop_2023.dat 2037 22.8796 22.8796 22.8796 122.737 0.10581 402.6
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5178 47.5178 47.5178 225.804 0.119243 647.344
6 Model_1_goa_pop_2023.dat 2026 44.4616 44.4616 44.4616 212.35 0.119243 606.189
6 Model_1_goa_pop_2023.dat 2027 41.5627 41.5627 41.5627 199.913 0.119243 568.165
6 Model_1_goa_pop_2023.dat 2028 38.8126 38.8126 38.8126 188.029 0.119243 537.699
6 Model_1_goa_pop_2023.dat 2029 36.2514 36.2514 36.2514 176.337 0.119243 509.594
6 Model_1_goa_pop_2023.dat 2030 33.9066 33.9066 33.9066 164.999 0.119243 484.75
6 Model_1_goa_pop_2023.dat 2031 31.8501 31.8501 31.8501 154.427 0.119243 464.868
6 Model_1_goa_pop_2023.dat 2032 30.0905 30.0905 30.0905 145.107 0.119243 451.099
6 Model_1_goa_pop_2023.dat 2033 28.6381 28.6381 28.6381 137.413 0.119212 442.237
6 Model_1_goa_pop_2023.dat 2034 26.3494 26.3494 26.3494 131.735 0.114027 446.752
6 Model_1_goa_pop_2023.dat 2035 24.9592 24.9592 24.9592 128.118 0.110724 454.336
6 Model_1_goa_pop_2023.dat 2036 24.3109 24.3109 24.3109 126.038 0.108825 469.127
6 Model_1_goa_pop_2023.dat 2037 24.373 24.373 24.373 125.293 0.108144 488.15
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5184 47.5184 47.5184 225.819 0.119243 652.102
6 Model_1_goa_pop_2023.dat 2026 44.4745 44.4745 44.4745 212.42 0.119243 618.813
6 Model_1_goa_pop_2023.dat 2027 41.6399 41.6399 41.6399 200.132 0.119243 588.777
6 Model_1_goa_pop_2023.dat 2028 39.0668 39.0668 39.0668 188.602 0.119243 565.702
6 Model_1_goa_pop_2023.dat 2029 36.8375 36.8375 36.8375 177.67 0.119243 548.303
6 Model_1_goa_pop_2023.dat 2030 34.9782 34.9782 34.9782 167.766 0.119243 533.388
6 Model_1_goa_pop_2023.dat 2031 33.5283 33.5283 33.5283 159.556 0.119243 521.027
6 Model_1_goa_pop_2023.dat 2032 32.4467 32.4467 32.4467 153.501 0.119243 513.083
6 Model_1_goa_pop_2023.dat 2033 31.6853 31.6853 31.6853 149.447 0.119243 503.465
6 Model_1_goa_pop_2023.dat 2034 31.1498 31.1498 31.1498 146.811 0.119243 497.198
6 Model_1_goa_pop_2023.dat 2035 30.7687 30.7687 30.7687 144.922 0.119243 492.119
6 Model_1_goa_pop_2023.dat 2036 30.4734 30.4734 30.4734 143.318 0.119243 485.798
6 Model_1_goa_pop_2023.dat 2037 30.2363 30.2363 30.2363 141.675 0.119243 477.68
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5181 47.5181 47.5181 225.811 0.119243 649.61
6 Model_1_goa_pop_2023.dat 2026 44.4672 44.4672 44.4672 212.37 0.119243 608.007
6 Model_1_goa_pop_2023.dat 2027 41.5883 41.5883 41.5883 199.96 0.119243 568.463
6 Model_1_goa_pop_2023.dat 2028 38.87 38.87 38.87 188.13 0.119243 536.184
6 Model_1_goa_pop_2023.dat 2029 36.3309 36.3309 36.3309 176.551 0.119243 515.266
6 Model_1_goa_pop_2023.dat 2030 33.9912 33.9912 33.9912 165.405 0.119243 499.679
6 Model_1_goa_pop_2023.dat 2031 31.9759 31.9759 31.9759 155.137 0.119243 495.493
6 Model_1_goa_pop_2023.dat 2032 30.4021 30.4021 30.4021 146.242 0.119243 494.936
6 Model_1_goa_pop_2023.dat 2033 29.3952 29.3952 29.3952 139.265 0.119243 501.341
6 Model_1_goa_pop_2023.dat 2034 28.4596 28.4596 28.4596 135.005 0.117014 509.404
6 Model_1_goa_pop_2023.dat 2035 28.451 28.451 28.451 134.138 0.116222 514.796
6 Model_1_goa_pop_2023.dat 2036 29.5327 29.5327 29.5327 136.34 0.118233 518.168
6 Model_1_goa_pop_2023.dat 2037 30.5851 30.5851 30.5851 140.322 0.119243 517.145
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5185 47.5185 47.5185 225.824 0.119243 653.389
6 Model_1_goa_pop_2023.dat 2026 44.4774 44.4774 44.4774 212.423 0.119243 617.445
6 Model_1_goa_pop_2023.dat 2027 41.649 41.649 41.649 200.153 0.119243 591.828
6 Model_1_goa_pop_2023.dat 2028 39.0843 39.0843 39.0843 188.653 0.119243 569.104
6 Model_1_goa_pop_2023.dat 2029 36.8774 36.8774 36.8774 177.777 0.119243 549.551
6 Model_1_goa_pop_2023.dat 2030 35.0603 35.0603 35.0603 167.969 0.119243 532.665
6 Model_1_goa_pop_2023.dat 2031 33.6501 33.6501 33.6501 159.883 0.119243 516.625
6 Model_1_goa_pop_2023.dat 2032 32.5659 32.5659 32.5659 153.986 0.119243 517.769
6 Model_1_goa_pop_2023.dat 2033 31.7531 31.7531 31.7531 150.091 0.119243 517.924
6 Model_1_goa_pop_2023.dat 2034 31.1955 31.1955 31.1955 147.573 0.119243 519.677
6 Model_1_goa_pop_2023.dat 2035 30.9449 30.9449 30.9449 145.681 0.119243 522.078
6 Model_1_goa_pop_2023.dat 2036 31.0037 31.0037 31.0037 144.142 0.119243 523.104
6 Model_1_goa_pop_2023.dat 2037 31.3153 31.3153 31.3153 143.425 0.119243 523.298
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.518 47.518 47.518 225.81 0.119243 649.263
6 Model_1_goa_pop_2023.dat 2026 44.4665 44.4665 44.4665 212.369 0.119243 608.457
6 Model_1_goa_pop_2023.dat 2027 41.5876 41.5876 41.5876 199.995 0.119243 580.201
6 Model_1_goa_pop_2023.dat 2028 38.8983 38.8983 38.8983 188.255 0.119243 554.008
6 Model_1_goa_pop_2023.dat 2029 36.4865 36.4865 36.4865 176.911 0.119243 537.631
6 Model_1_goa_pop_2023.dat 2030 34.4237 34.4237 34.4237 166.283 0.119243 524.091
6 Model_1_goa_pop_2023.dat 2031 32.8108 32.8108 32.8108 157.027 0.119243 518.152
6 Model_1_goa_pop_2023.dat 2032 31.6654 31.6654 31.6654 149.863 0.119243 517.717
6 Model_1_goa_pop_2023.dat 2033 30.9911 30.9911 30.9911 145.268 0.119243 516.941
6 Model_1_goa_pop_2023.dat 2034 30.7236 30.7236 30.7236 143.279 0.119243 517.218
6 Model_1_goa_pop_2023.dat 2035 30.7839 30.7839 30.7839 143.229 0.119243 513.806
6 Model_1_goa_pop_2023.dat 2036 31.0362 31.0362 31.0362 144.152 0.119243 505.761
6 Model_1_goa_pop_2023.dat 2037 31.3292 31.3292 31.3292 145.303 0.119243 493.618
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5179 47.5179 47.5179 225.807 0.119243 648.255
6 Model_1_goa_pop_2023.dat 2026 44.464 44.464 44.464 212.361 0.119243 607.85
6 Model_1_goa_pop_2023.dat 2027 41.576 41.576 41.576 199.958 0.119243 574.546
6 Model_1_goa_pop_2023.dat 2028 38.8608 38.8608 38.8608 188.16 0.119243 548.676
6 Model_1_goa_pop_2023.dat 2029 36.3879 36.3879 36.3879 176.677 0.119243 528.271
6 Model_1_goa_pop_2023.dat 2030 34.2203 34.2203 34.2203 165.781 0.119243 512.884
6 Model_1_goa_pop_2023.dat 2031 32.4617 32.4617 32.4617 156.053 0.119243 503.49
6 Model_1_goa_pop_2023.dat 2032 31.1398 31.1398 31.1398 148.156 0.119243 496.641
6 Model_1_goa_pop_2023.dat 2033 30.2612 30.2612 30.2612 142.577 0.119243 488.82
6 Model_1_goa_pop_2023.dat 2034 29.7457 29.7457 29.7457 139.443 0.119243 482.717
6 Model_1_goa_pop_2023.dat 2035 29.4898 29.4898 29.4898 138.22 0.119243 476.554
6 Model_1_goa_pop_2023.dat 2036 29.3593 29.3593 29.3593 137.929 0.119243 469.612
6 Model_1_goa_pop_2023.dat 2037 29.2559 29.2559 29.2559 137.635 0.119243 460.241
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5184 47.5184 47.5184 225.819 0.119243 652.004
6 Model_1_goa_pop_2023.dat 2026 44.474 44.474 44.474 212.411 0.119243 616.35
6 Model_1_goa_pop_2023.dat 2027 41.6327 41.6327 41.6327 200.104 0.119243 585.484
6 Model_1_goa_pop_2023.dat 2028 39.0332 39.0332 39.0332 188.513 0.119243 557.248
6 Model_1_goa_pop_2023.dat 2029 36.7398 36.7398 36.7398 177.44 0.119243 536.441
6 Model_1_goa_pop_2023.dat 2030 34.7578 34.7578 34.7578 167.246 0.119243 519.703
6 Model_1_goa_pop_2023.dat 2031 33.1207 33.1207 33.1207 158.493 0.119243 504.313
6 Model_1_goa_pop_2023.dat 2032 31.8083 31.8083 31.8083 151.561 0.119243 492.735
6 Model_1_goa_pop_2023.dat 2033 30.8053 30.8053 30.8053 146.342 0.119243 489.306
6 Model_1_goa_pop_2023.dat 2034 30.058 30.058 30.058 142.427 0.119243 485.145
6 Model_1_goa_pop_2023.dat 2035 29.5564 29.5564 29.5564 139.479 0.119243 481.627
6 Model_1_goa_pop_2023.dat 2036 29.2636 29.2636 29.2636 137.389 0.11919 478.663
6 Model_1_goa_pop_2023.dat 2037 28.8934 28.8934 28.8934 136.086 0.118001 478.613
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5182 47.5182 47.5182 225.815 0.119243 650.716
6 Model_1_goa_pop_2023.dat 2026 44.4705 44.4705 44.4705 212.394 0.119243 613.361
6 Model_1_goa_pop_2023.dat 2027 41.6126 41.6126 41.6126 200.043 0.119243 578.424
6 Model_1_goa_pop_2023.dat 2028 38.9649 38.9649 38.9649 188.356 0.119243 549.837
6 Model_1_goa_pop_2023.dat 2029 36.5752 36.5752 36.5752 177.071 0.119243 525.83
6 Model_1_goa_pop_2023.dat 2030 34.4519 34.4519 34.4519 166.473 0.119243 505.763
6 Model_1_goa_pop_2023.dat 2031 32.6429 32.6429 32.6429 157.061 0.119243 491.301
6 Model_1_goa_pop_2023.dat 2032 31.149 31.149 31.149 149.234 0.119243 485.472
6 Model_1_goa_pop_2023.dat 2033 29.9994 29.9994 29.9994 143.043 0.119243 480.783
6 Model_1_goa_pop_2023.dat 2034 29.197 29.197 29.197 138.403 0.119243 476.588
6 Model_1_goa_pop_2023.dat 2035 28.2886 28.2886 28.2886 135.286 0.117271 472.48
6 Model_1_goa_pop_2023.dat 2036 27.834 27.834 27.834 133.741 0.11586 472.76
6 Model_1_goa_pop_2023.dat 2037 27.8616 27.8616 27.8616 133.487 0.115627 470.332
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5184 47.5184 47.5184 225.82 0.119243 652.217
6 Model_1_goa_pop_2023.dat 2026 44.4741 44.4741 44.4741 212.401 0.119243 612.813
6 Model_1_goa_pop_2023.dat 2027 41.6249 41.6249 41.6249 200.052 0.119243 574.922
6 Model_1_goa_pop_2023.dat 2028 38.9769 38.9769 38.9769 188.352 0.119243 542.626
6 Model_1_goa_pop_2023.dat 2029 36.5456 36.5456 36.5456 177.004 0.119243 512.613
6 Model_1_goa_pop_2023.dat 2030 34.3038 34.3038 34.3038 166.213 0.119243 485.876
6 Model_1_goa_pop_2023.dat 2031 32.2726 32.2726 32.2726 156.311 0.119243 460.961
6 Model_1_goa_pop_2023.dat 2032 30.4374 30.4374 30.4374 147.462 0.119243 447.564
6 Model_1_goa_pop_2023.dat 2033 28.8254 28.8254 28.8254 139.513 0.119243 435.594
6 Model_1_goa_pop_2023.dat 2034 26.4898 26.4898 26.4898 132.605 0.114822 431.711
6 Model_1_goa_pop_2023.dat 2035 24.5244 24.5244 24.5244 127.251 0.109933 434.527
6 Model_1_goa_pop_2023.dat 2036 23.3739 23.3739 23.3739 123.682 0.106673 438.843
6 Model_1_goa_pop_2023.dat 2037 22.9831 22.9831 22.9831 121.899 0.105044 443.572
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5181 47.5181 47.5181 225.812 0.119243 649.856
6 Model_1_goa_pop_2023.dat 2026 44.468 44.468 44.468 212.377 0.119243 609.742
6 Model_1_goa_pop_2023.dat 2027 41.5957 41.5957 41.5957 200 0.119243 576.433
6 Model_1_goa_pop_2023.dat 2028 38.911 38.911 38.911 188.252 0.119243 547.878
6 Model_1_goa_pop_2023.dat 2029 36.47 36.47 36.47 176.849 0.119243 523.887
6 Model_1_goa_pop_2023.dat 2030 34.3022 34.3022 34.3022 166.046 0.119243 502.537
6 Model_1_goa_pop_2023.dat 2031 32.4678 32.4678 32.4678 156.331 0.119243 483.155
6 Model_1_goa_pop_2023.dat 2032 30.9505 30.9505 30.9505 148.151 0.119243 465.246
6 Model_1_goa_pop_2023.dat 2033 29.7181 29.7181 29.7181 141.665 0.119243 448.729
6 Model_1_goa_pop_2023.dat 2034 28.5347 28.5347 28.5347 136.764 0.11862 437.534
6 Model_1_goa_pop_2023.dat 2035 26.8854 26.8854 26.8854 133.041 0.11522 426.191
6 Model_1_goa_pop_2023.dat 2036 25.5572 25.5572 25.5572 129.936 0.112385 420.172
6 Model_1_goa_pop_2023.dat 2037 24.415 24.415 24.415 126.887 0.1096 413.938
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5195 47.5195 47.5195 225.847 0.119243 660.792
6 Model_1_goa_pop_2023.dat 2026 44.4973 44.4973 44.4973 212.526 0.119243 635.076
6 Model_1_goa_pop_2023.dat 2027 41.7631 41.7631 41.7631 200.453 0.119243 615.106
6 Model_1_goa_pop_2023.dat 2028 39.4383 39.4383 39.4383 189.415 0.119243 599.157
6 Model_1_goa_pop_2023.dat 2029 37.6365 37.6365 37.6365 179.48 0.119243 584.181
6 Model_1_goa_pop_2023.dat 2030 36.3384 36.3384 36.3384 171.36 0.119243 568.21
6 Model_1_goa_pop_2023.dat 2031 35.4629 35.4629 35.4629 165.878 0.119243 558.789
6 Model_1_goa_pop_2023.dat 2032 34.8327 34.8327 34.8327 163.124 0.119243 548.084
6 Model_1_goa_pop_2023.dat 2033 34.3247 34.3247 34.3247 161.923 0.119243 538.848
6 Model_1_goa_pop_2023.dat 2034 33.8434 33.8434 33.8434 160.535 0.119243 529.777
6 Model_1_goa_pop_2023.dat 2035 33.3693 33.3693 33.3693 157.914 0.119243 517.246
6 Model_1_goa_pop_2023.dat 2036 32.8892 32.8892 32.8892 154.277 0.119243 503.764
6 Model_1_goa_pop_2023.dat 2037 32.3901 32.3901 32.3901 150.468 0.119243 487.289
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.519 47.519 47.519 225.835 0.119243 656.807
6 Model_1_goa_pop_2023.dat 2026 44.487 44.487 44.487 212.481 0.119243 628.973
6 Model_1_goa_pop_2023.dat 2027 41.7103 41.7103 41.7103 200.327 0.119243 607.178
6 Model_1_goa_pop_2023.dat 2028 39.291 39.291 39.291 189.102 0.119243 587.899
6 Model_1_goa_pop_2023.dat 2029 37.3428 37.3428 37.3428 178.796 0.119243 571.347
6 Model_1_goa_pop_2023.dat 2030 35.8633 35.8633 35.8633 170.032 0.119243 556.149
6 Model_1_goa_pop_2023.dat 2031 34.8019 34.8019 34.8019 163.588 0.119243 542.384
6 Model_1_goa_pop_2023.dat 2032 34.0122 34.0122 34.0122 159.716 0.119243 528.198
6 Model_1_goa_pop_2023.dat 2033 33.3711 33.3711 33.3711 157.57 0.119243 514.262
6 Model_1_goa_pop_2023.dat 2034 32.7529 32.7529 32.7529 155.634 0.119243 502.537
6 Model_1_goa_pop_2023.dat 2035 32.1054 32.1054 32.1054 152.736 0.119243 490.043
6 Model_1_goa_pop_2023.dat 2036 31.4139 31.4139 31.4139 148.764 0.119243 475.46
6 Model_1_goa_pop_2023.dat 2037 30.7029 30.7029 30.7029 144.277 0.119243 458.812
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.518 47.518 47.518 225.811 0.119243 649.407
6 Model_1_goa_pop_2023.dat 2026 44.467 44.467 44.467 212.374 0.119243 609.658
6 Model_1_goa_pop_2023.dat 2027 41.5907 41.5907 41.5907 199.979 0.119243 572.037
6 Model_1_goa_pop_2023.dat 2028 38.891 38.891 38.891 188.187 0.119243 541.091
6 Model_1_goa_pop_2023.dat 2029 36.4007 36.4007 36.4007 176.68 0.119243 515.339
6 Model_1_goa_pop_2023.dat 2030 34.1304 34.1304 34.1304 165.662 0.119243 493.429
6 Model_1_goa_pop_2023.dat 2031 32.1475 32.1475 32.1475 155.551 0.119243 473.881
6 Model_1_goa_pop_2023.dat 2032 30.4706 30.4706 30.4706 146.737 0.119243 457.97
6 Model_1_goa_pop_2023.dat 2033 29.1139 29.1139 29.1139 139.413 0.119243 447.375
6 Model_1_goa_pop_2023.dat 2034 27.2817 27.2817 27.2817 133.791 0.115905 439.088
6 Model_1_goa_pop_2023.dat 2035 25.7809 25.7809 25.7809 130.009 0.112451 437.923
6 Model_1_goa_pop_2023.dat 2036 24.893 24.893 24.893 127.762 0.110399 465.613
6 Model_1_goa_pop_2023.dat 2037 24.5198 24.5198 24.5198 126.512 0.109257 496.091
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5179 47.5179 47.5179 225.807 0.119243 648.176
6 Model_1_goa_pop_2023.dat 2026 44.4637 44.4637 44.4637 212.359 0.119243 607.429
6 Model_1_goa_pop_2023.dat 2027 41.5737 41.5737 41.5737 199.94 0.119243 570.401
6 Model_1_goa_pop_2023.dat 2028 38.8441 38.8441 38.8441 188.089 0.119243 537.361
6 Model_1_goa_pop_2023.dat 2029 36.3105 36.3105 36.3105 176.456 0.119243 507.368
6 Model_1_goa_pop_2023.dat 2030 33.9785 33.9785 33.9785 165.221 0.119243 487.202
6 Model_1_goa_pop_2023.dat 2031 31.9067 31.9067 31.9067 154.776 0.119243 469.639
6 Model_1_goa_pop_2023.dat 2032 30.1314 30.1314 30.1314 145.551 0.119243 455.422
6 Model_1_goa_pop_2023.dat 2033 28.7106 28.7106 28.7106 137.827 0.119243 443.089
6 Model_1_goa_pop_2023.dat 2034 26.5108 26.5108 26.5108 131.932 0.114207 430.335
6 Model_1_goa_pop_2023.dat 2035 25.0778 25.0778 25.0778 128.061 0.110672 419.41
6 Model_1_goa_pop_2023.dat 2036 24.2229 24.2229 24.2229 125.834 0.108639 410.186
6 Model_1_goa_pop_2023.dat 2037 23.6862 23.6862 23.6862 124.655 0.107562 400.927
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5177 47.5177 47.5177 225.804 0.119243 647.165
6 Model_1_goa_pop_2023.dat 2026 44.462 44.462 44.462 212.37 0.119243 612.743
6 Model_1_goa_pop_2023.dat 2027 41.5783 41.5783 41.5783 199.993 0.119243 581.383
6 Model_1_goa_pop_2023.dat 2028 38.9049 38.9049 38.9049 188.275 0.119243 558.678
6 Model_1_goa_pop_2023.dat 2029 36.54 36.54 36.54 176.978 0.119243 539.862
6 Model_1_goa_pop_2023.dat 2030 34.5467 34.5467 34.5467 166.465 0.119243 523.605
6 Model_1_goa_pop_2023.dat 2031 32.9918 32.9918 32.9918 157.431 0.119243 512.39
6 Model_1_goa_pop_2023.dat 2032 31.8424 31.8424 31.8424 150.593 0.119243 507.073
6 Model_1_goa_pop_2023.dat 2033 31.0559 31.0559 31.0559 146.209 0.119243 501.315
6 Model_1_goa_pop_2023.dat 2034 30.5536 30.5536 30.5536 143.853 0.119243 495.215
6 Model_1_goa_pop_2023.dat 2035 30.2751 30.2751 30.2751 142.551 0.119243 487.612
6 Model_1_goa_pop_2023.dat 2036 30.1249 30.1249 30.1249 141.477 0.119243 478.118
6 Model_1_goa_pop_2023.dat 2037 30.0094 30.0094 30.0094 140.326 0.119243 470.026
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5189 47.5189 47.5189 225.832 0.119243 656.013
6 Model_1_goa_pop_2023.dat 2026 44.4842 44.4842 44.4842 212.454 0.119243 621.908
6 Model_1_goa_pop_2023.dat 2027 41.6841 41.6841 41.6841 200.22 0.119243 591.423
6 Model_1_goa_pop_2023.dat 2028 39.1711 39.1711 39.1711 188.806 0.119243 568.708
6 Model_1_goa_pop_2023.dat 2029 37.0067 37.0067 37.0067 178.088 0.119243 552.576
6 Model_1_goa_pop_2023.dat 2030 35.1978 35.1978 35.1978 168.531 0.119243 541.395
6 Model_1_goa_pop_2023.dat 2031 33.7891 33.7891 33.7891 160.759 0.119243 530.528
6 Model_1_goa_pop_2023.dat 2032 32.7656 32.7656 32.7656 155.075 0.119243 523.568
6 Model_1_goa_pop_2023.dat 2033 32.0992 32.0992 32.0992 151.164 0.119243 515.92
6 Model_1_goa_pop_2023.dat 2034 31.6892 31.6892 31.6892 148.566 0.119243 506.197
6 Model_1_goa_pop_2023.dat 2035 31.4334 31.4334 31.4334 147.011 0.119243 496.359
6 Model_1_goa_pop_2023.dat 2036 31.2091 31.2091 31.2091 146.138 0.119243 483.153
6 Model_1_goa_pop_2023.dat 2037 30.9239 30.9239 30.9239 145.154 0.119243 468.991
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5181 47.5181 47.5181 225.812 0.119243 649.715
6 Model_1_goa_pop_2023.dat 2026 44.4677 44.4677 44.4677 212.377 0.119243 610.025
6 Model_1_goa_pop_2023.dat 2027 41.5948 41.5948 41.5948 199.995 0.119243 574.787
6 Model_1_goa_pop_2023.dat 2028 38.9064 38.9064 38.9064 188.22 0.119243 541.124
6 Model_1_goa_pop_2023.dat 2029 36.4389 36.4389 36.4389 176.741 0.119243 511.314
6 Model_1_goa_pop_2023.dat 2030 34.1814 34.1814 34.1814 165.752 0.119243 484.134
6 Model_1_goa_pop_2023.dat 2031 32.1537 32.1537 32.1537 155.626 0.119243 458.323
6 Model_1_goa_pop_2023.dat 2032 30.3264 30.3264 30.3264 146.645 0.119243 437.294
6 Model_1_goa_pop_2023.dat 2033 28.6943 28.6943 28.6943 138.782 0.119243 420.867
6 Model_1_goa_pop_2023.dat 2034 26.1507 26.1507 26.1507 132.019 0.114287 409.994
6 Model_1_goa_pop_2023.dat 2035 23.9619 23.9619 23.9619 126.428 0.109181 406.045
6 Model_1_goa_pop_2023.dat 2036 22.3534 22.3534 22.3534 121.911 0.105056 408.588
6 Model_1_goa_pop_2023.dat 2037 21.323 21.323 21.323 118.537 0.101975 412.42
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5178 47.5178 47.5178 225.805 0.119243 647.52
6 Model_1_goa_pop_2023.dat 2026 44.4628 44.4628 44.4628 212.37 0.119243 612.293
6 Model_1_goa_pop_2023.dat 2027 41.5806 41.5806 41.5806 199.996 0.119243 581.581
6 Model_1_goa_pop_2023.dat 2028 38.9071 38.9071 38.9071 188.274 0.119243 556.576
6 Model_1_goa_pop_2023.dat 2029 36.5358 36.5358 36.5358 176.958 0.119243 534.644
6 Model_1_goa_pop_2023.dat 2030 34.5141 34.5141 34.5141 166.393 0.119243 517.355
6 Model_1_goa_pop_2023.dat 2031 32.8896 32.8896 32.8896 157.22 0.119243 502.21
6 Model_1_goa_pop_2023.dat 2032 31.621 31.621 31.621 150.064 0.119243 487.267
6 Model_1_goa_pop_2023.dat 2033 30.6535 30.6535 30.6535 145.085 0.119243 474.607
6 Model_1_goa_pop_2023.dat 2034 29.8784 29.8784 29.8784 141.751 0.119243 461.169
6 Model_1_goa_pop_2023.dat 2035 29.2151 29.2151 29.2151 139.065 0.119243 454.969
6 Model_1_goa_pop_2023.dat 2036 28.358 28.358 28.358 136.29 0.118187 447.825
6 Model_1_goa_pop_2023.dat 2037 27.2237 27.2237 27.2237 133.361 0.115512 445.203
6 Model_1_goa_pop_2023.dat 2024 48.8962 48.8962 29.794 234.441 0.0713322 670.712
6 Model_1_goa_pop_2023.dat 2025 47.5184 47.5184 47.5184 225.82 0.119243 652.157
6 Model_1_goa_pop_2023.dat 2026 44.474 44.474 44.474 212.404 0.119243 613.776
6 Model_1_goa_pop_2023.dat 2027 41.627 41.627 41.627 200.067 0.119243 578.289
